ROLE_APP_OWNER,application.project.cancreate
ROLE_APP_OWNER,application.pool.cancreate
ROLE_APP_OWNER,application.group.cancreate
ROLE_APP_OWNER,application.user.delete
ROLE_APP_OWNER,application.user.cancreate
ROLE_APP_OWNER,application.role.cancreate
ROLE_APP_OWNER,project.edit
ROLE_APP_OWNER,project.read.web
ROLE_APP_OWNER,project.create.form
ROLE_APP_OWNER,project.delete
ROLE_APP_OWNER,form.edit
ROLE_APP_OWNER,form.mobile
ROLE_APP_OWNER,form.publish
ROLE_APP_OWNER,form.design
ROLE_APP_OWNER,form.read.web
ROLE_APP_OWNER,form.inputData.web
ROLE_APP_OWNER,form.viewReport
ROLE_APP_OWNER,form.createReport
ROLE_APP_OWNER,form.deleteReport
ROLE_APP_OWNER,form.delete
ROLE_APP_OWNER,pool.read
ROLE_APP_OWNER,pool.edit
ROLE_APP_OWNER,application.role.administration
ROLE_APP_OWNER,application.lookupTable.create
ROLE_APP_OWNER,application.lookupTable.edit
ROLE_APP_OWNER,application.lookupTable.read
ROLE_APP_OWNER,application.user.list
ROLE_APP_OWNER,application.user.edit
ROLE_APP_OWNER,application.user.delete
ROLE_APP_OWNER,application.group.list
ROLE_APP_OWNER,application.group.edit
ROLE_APP_OWNER,application.group.delete
ROLE_APP_OWNER,application.project.list
ROLE_APP_OWNER,application.form.list
ROLE_APP_OWNER,application.pool.list
ROLE_APP_OWNER,application.processItem.list
ROLE_APP_OWNER,application.menu.processManager
ROLE_APP_OWNER,application.menu.dataImport
ROLE_APP_OWNER,application.menu.roles
ROLE_APP_OWNER,application.menu.usersAndGroups
ROLE_APP_OWNER,application.menu.devices
ROLE_APP_OWNER,application.menu.lookupTables
ROLE_APP_OWNER,application.toolbox.project.new
ROLE_APP_OWNER,application.toolbox.form.new
ROLE_APP_OWNER,application.toolbox.pool.new
ROLE_APP_OWNER,application.toolbox.processItem.new
ROLE_APP_OWNER,application.toolbox.user.new
ROLE_APP_OWNER,application.toolbox.group.new
ROLE_APP_OWNER,application.toolbox.device.new
ROLE_APP_OWNER,application.config
ROLE_APP_OWNER,application.menu.config
ROLE_APP_OWNER,application.license
ROLE_APP_OWNER,application.rest.lookupTables.create
ROLE_APP_OWNER,application.rest.lookupTables.list
ROLE_APP_OWNER,application.rest.lookupTables.modify
ROLE_APP_OWNER,application.rest.lookupTables.insert
ROLE_APP_OWNER,application.rest.lookupTables.read
ROLE_APP_OWNER,application.diassociateDevice
ROLE_APP_OWNER,application.workflow.administration
ROLE_APP_ADMIN,application.project.cancreate
ROLE_APP_ADMIN,application.pool.cancreate
ROLE_APP_ADMIN,application.group.cancreate
ROLE_APP_ADMIN,application.user.delete
ROLE_APP_ADMIN,application.user.cancreate
ROLE_APP_ADMIN,application.role.cancreate
ROLE_APP_ADMIN,project.edit
ROLE_APP_ADMIN,project.read.web
ROLE_APP_ADMIN,project.create.form
ROLE_APP_ADMIN,project.delete
ROLE_APP_ADMIN,form.edit
ROLE_APP_ADMIN,form.mobile
ROLE_APP_ADMIN,form.publish
ROLE_APP_ADMIN,form.design
ROLE_APP_ADMIN,form.read.web
ROLE_APP_ADMIN,form.inputData.web
ROLE_APP_ADMIN,form.viewReport
ROLE_APP_ADMIN,form.createReport
ROLE_APP_ADMIN,form.delete
ROLE_APP_ADMIN,pool.read
ROLE_APP_ADMIN,pool.edit
ROLE_APP_ADMIN,application.role.administration
ROLE_APP_ADMIN,application.lookupTable.create
ROLE_APP_ADMIN,application.lookupTable.edit
ROLE_APP_ADMIN,application.lookupTable.read
ROLE_APP_ADMIN,application.user.list
ROLE_APP_ADMIN,application.user.edit
ROLE_APP_ADMIN,application.user.delete
ROLE_APP_ADMIN,application.group.list
ROLE_APP_ADMIN,application.group.edit
ROLE_APP_ADMIN,application.group.delete
ROLE_APP_ADMIN,application.project.list
ROLE_APP_ADMIN,application.form.list
ROLE_APP_ADMIN,application.pool.list
ROLE_APP_ADMIN,application.processItem.list
ROLE_APP_ADMIN,application.menu.processManager
ROLE_APP_ADMIN,application.menu.dataImport
ROLE_APP_ADMIN,application.menu.roles
ROLE_APP_ADMIN,application.menu.usersAndGroups
ROLE_APP_ADMIN,application.menu.devices
ROLE_APP_ADMIN,application.menu.lookupTables
ROLE_APP_ADMIN,application.toolbox.project.new
ROLE_APP_ADMIN,application.toolbox.form.new
ROLE_APP_ADMIN,application.toolbox.pool.new
ROLE_APP_ADMIN,application.toolbox.processItem.new
ROLE_APP_ADMIN,application.toolbox.user.new
ROLE_APP_ADMIN,application.toolbox.group.new
ROLE_APP_ADMIN,application.toolbox.device.new
ROLE_APP_ADMIN,application.config
ROLE_APP_ADMIN,application.menu.config
ROLE_APP_ADMIN,application.license
ROLE_APP_ADMIN,application.diassociateDevice
ROLE_APP_ADMIN,application.workflow.administration
